Accel_X,Accel_Y,Accel_Z,Magneto_X,Magneto_Y,Magneto_Z,Gyro_X,Gyro_Y,Gyro_Z,Gravity_X,Gravity_Y,Gravity_Z,Quaternion_W,Quaternion_X,Quaternion_Y,Quaternion_Z,Pressure,Temperature,Time
0.7799999713897705,-0.4399999976158142,9.6899995803833,-24.75,6.875,-45.75,3.9375,-0.375,93.625,0.5699999928474426,0.36000001430511475,9.779999732971191,0.71136474609375,-0.0074462890625,-0.0347900390625,-0.701904296875,100572.921875,26.932987213134766,31675.0
1.0700000524520874,-0.07000000029802322,9.710000038146973,-23.0,9.5,-46.5625,10.5,2.0,90.6875,0.5899999737739563,0.38999998569488525,9.779999732971191,0.73260498046875,-0.00506591796875,-0.03643798828125,-0.67962646484375,100572.71875,26.931617736816406,31715.0
0.6700000166893005,0.14000000059604645,9.670000076293945,-23.0,9.5,-46.5625,15.0,5.125,90.75,0.5799999833106995,0.4399999976158142,9.770000457763672,0.75323486328125,-0.00128173828125,-0.0386962890625,-0.6566162109375,100572.953125,26.932321548461914,31755.0
0.8399999737739563,0.5099999904632568,9.649999618530273,-23.375,10.5,-46.1875,12.5625,4.625,90.4375,0.5799999833106995,0.5,9.770000457763672,0.77294921875,0.00177001953125,-0.04022216796875,-0.6331787109375,100572.9140625,26.932266235351562,31795.0
0.6700000166893005,0.41999998688697815,9.710000038146973,-21.5625,11.6875,-46.6875,12.125,5.375,87.625,0.5799999833106995,0.5400000214576721,9.770000457763672,0.79144287109375,0.0048828125,-0.04150390625,-0.60986328125,100572.7734375,26.931076049804688,31835.0
0.46000000834465027,0.5699999928474426,9.720000267028809,-20.0625,12.25,-46.5625,12.625,2.9375,85.75,0.5899999737739563,0.5899999737739563,9.770000457763672,0.80859375,0.00762939453125,-0.04351806640625,-0.586669921875,100572.6484375,26.929597854614258,31875.0
0.6399999856948853,0.6700000166893005,9.6899995803833,-18.6875,12.25,-46.25,10.875,0.625,81.25,0.6100000143051147,0.6399999856948853,9.760000228881836,0.823974609375,0.00927734375,-0.04571533203125,-0.564697265625,100572.6953125,26.929075241088867,31915.0
0.7900000214576721,0.6700000166893005,9.699999809265137,-18.6875,12.25,-46.25,9.0625,1.25,76.875,0.6399999856948853,0.6600000262260437,9.760000228881836,0.838134765625,0.01092529296875,-0.0472412109375,-0.5433349609375,100572.9296875,26.930410385131836,31955.0
0.6700000166893005,0.75,9.6899995803833,-18.25,14.875,-46.6875,7.9375,0.625,69.875,0.6700000166893005,0.6899999976158142,9.75,0.85052490234375,0.01202392578125,-0.0487060546875,-0.52349853515625,100573.3203125,26.931419372558594,31995.0
0.7599999904632568,0.7400000095367432,9.649999618530273,-17.1875,15.25,-46.6875,3.8125,0.875,64.1875,0.699999988079071,0.6899999976158142,9.75,0.86151123046875,0.01220703125,-0.04937744140625,-0.505126953125,100573.5078125,26.932157516479492,32035.0
0.800000011920929,0.6899999976158142,9.630000114440918,-16.75,15.6875,-46.25,2.9375,0.5625,56.3125,0.7200000286102295,0.6899999976158142,9.75,0.870849609375,0.01214599609375,-0.05010986328125,-0.48876953125,100573.3671875,26.931581497192383,32075.0
1.0199999809265137,0.7200000286102295,9.65999984741211,-15.25,16.6875,-47.5,2.0,1.25,51.9375,0.7400000095367432,0.6800000071525574,9.75,0.879150390625,0.011962890625,-0.05010986328125,-0.4737548828125,100573.0546875,26.930553436279297,32115.0
0.9399999976158142,0.47999998927116394,9.699999809265137,-15.25,16.6875,-47.5,1.0625,3.5,47.8125,0.75,0.6600000262260437,9.75,0.88470458984375,0.01202392578125,-0.04962158203125,-0.46331787109375,100573.234375,26.932104110717773,32155.0
0.75,0.6000000238418579,9.670000076293945,-15.25,16.375,-47.5,3.5625,4.375,42.375,0.7400000095367432,0.6499999761581421,9.75,0.8927001953125,0.01318359375,-0.04913330078125,-0.44781494140625,100573.7109375,26.934412002563477,32195.0
0.7599999904632568,0.6899999976158142,9.670000076293945,-13.5,17.5,-47.875,3.875,2.3125,36.5625,0.7400000095367432,0.6600000262260437,9.75,0.8978271484375,0.01385498046875,-0.04925537109375,-0.4373779296875,100573.203125,26.932104110717773,32235.0
0.8700000047683716,0.5199999809265137,9.699999809265137,-13.5,18.1875,-48.1875,2.25,1.0,30.25,0.75,0.6600000262260437,9.75,0.90191650390625,0.01422119140625,-0.049560546875,-0.42877197265625,100573.6015625,26.933258056640625,32275.0
0.949999988079071,0.5699999928474426,9.6899995803833,-12.75,18.875,-47.875,4.125,1.5625,24.6875,0.75,0.6700000166893005,9.75,0.904541015625,0.01495361328125,-0.0496826171875,-0.4232177734375,100574.140625,26.93470001220703,32315.0
0.75,0.5699999928474426,9.739999771118164,-12.75,18.875,-47.875,3.875,3.125,21.375,0.75,0.6800000071525574,9.75,0.90753173828125,0.01611328125,-0.04949951171875,-0.416748046875,100574.46875,26.93751335144043,32355.0
0.8600000143051147,0.6600000262260437,9.65999984741211,-12.5,17.75,-47.875,3.6875,1.75,17.9375,0.7400000095367432,0.6899999976158142,9.75,0.91058349609375,0.01727294921875,-0.049560546875,-0.40997314453125,100574.421875,26.93962287902832,32395.0
0.9300000071525574,0.6000000238418579,9.649999618530273,-11.0,18.5625,-47.5,2.6875,1.9375,16.1875,0.7400000095367432,0.699999988079071,9.75,0.9127197265625,0.0179443359375,-0.0494384765625,-0.4051513671875,100574.109375,26.938901901245117,32435.0
0.8500000238418579,0.6000000238418579,9.680000305175781,-10.5625,17.75,-47.0625,2.4375,2.625,13.8125,0.7400000095367432,0.7099999785423279,9.75,0.91448974609375,0.0186767578125,-0.049072265625,-0.401123046875,100573.6328125,26.93778419494629,32475.0
0.800000011920929,0.6000000238418579,9.6899995803833,-11.25,17.75,-47.875,1.6875,2.6875,10.3125,0.7300000190734863,0.7200000286102295,9.75,0.91546630859375,0.01910400390625,-0.0487060546875,-0.39892578125,100573.625,26.93808937072754,32515.0
0.6800000071525574,0.5699999928474426,9.649999618530273,-11.25,17.75,-47.875,1.875,1.9375,5.625,0.7099999785423279,0.7200000286102295,9.75,0.91619873046875,0.0196533203125,-0.04840087890625,-0.3973388671875,100573.578125,26.938901901245117,32555.0
0.75,0.6299999952316284,9.699999809265137,-10.5625,17.75,-48.6875,1.875,0.9375,0.6875,0.7099999785423279,0.7300000190734863,9.75,0.91619873046875,0.02020263671875,-0.04840087890625,-0.39727783203125,100573.359375,26.9406681060791,32595.0
0.800000011920929,0.6000000238418579,9.6899995803833,-10.5625,18.5625,-47.875,1.0625,0.4375,-1.6875,0.7099999785423279,0.7400000095367432,9.75,0.91595458984375,0.02032470703125,-0.04852294921875,-0.39776611328125,100573.1796875,26.938522338867188,32635.0
0.8700000047683716,0.6100000143051147,9.670000076293945,-11.0,18.1875,-48.1875,1.0625,0.4375,-3.25,0.7099999785423279,0.7400000095367432,9.75,0.91552734375,0.0206298828125,-0.04864501953125,-0.39874267578125,100572.9609375,26.938648223876953,32675.0
0.8100000023841858,0.6899999976158142,9.739999771118164,-11.0,18.5625,-47.5,0.4375,1.0,-2.8125,0.699999988079071,0.75,9.75,0.91522216796875,0.02081298828125,-0.04840087890625,-0.3995361328125,100573.1640625,26.939910888671875,32715.0
0.800000011920929,0.6000000238418579,9.729999542236328,-11.0,18.5625,-47.5,-0.875,0.5625,-2.4375,0.699999988079071,0.7400000095367432,9.75,0.91485595703125,0.02044677734375,-0.048095703125,-0.40032958984375,100573.0703125,26.94257926940918,32755.0
0.800000011920929,0.49000000953674316,9.65999984741211,-10.5625,19.25,-48.1875,0.1875,0.625,-2.9375,0.699999988079071,0.7400000095367432,9.75,0.91448974609375,0.02032470703125,-0.0479736328125,-0.40130615234375,100572.34375,26.94227409362793,32795.0
0.7300000190734863,0.5099999904632568,9.649999618530273,-11.6875,18.5625,-48.1875,1.8125,0.375,-3.625,0.6899999976158142,0.7400000095367432,9.75,0.9139404296875,0.020751953125,-0.04815673828125,-0.4024658203125,100572.7578125,26.942039489746094,32835.0
0.8100000023841858,0.6600000262260437,9.6899995803833,-11.0,17.75,-47.875,2.9375,0.25,-3.9375,0.6899999976158142,0.7599999904632568,9.75,0.91339111328125,0.021484375,-0.04852294921875,-0.403564453125,100573.3828125,26.94416618347168,32875.0
0.75,0.7200000286102295,9.710000038146973,-11.0,17.75,-48.6875,2.375,0.625,-2.875,0.6899999976158142,0.7699999809265137,9.75,0.91302490234375,0.022216796875,-0.04876708984375,-0.4044189453125,100573.609375,26.945194244384766,32915.0
0.7599999904632568,0.7400000095367432,9.680000305175781,-11.0,17.75,-48.6875,1.4375,-0.0625,-2.125,0.6899999976158142,0.7799999713897705,9.739999771118164,0.9127197265625,0.0225830078125,-0.0489501953125,-0.40496826171875,100573.6953125,26.94654655456543,32955.0
0.7699999809265137,0.7699999809265137,9.680000305175781,-10.5625,17.75,-47.875,0.75,-0.875,-0.9375,0.6899999976158142,0.7900000214576721,9.739999771118164,0.91259765625,0.0225830078125,-0.0491943359375,-0.40521240234375,100573.3828125,26.946401596069336,32995.0
0.8199999928474426,0.7400000095367432,9.680000305175781,-11.25,18.5625,-47.875,0.3125,0.25,0.1875,0.699999988079071,0.7900000214576721,9.739999771118164,0.91259765625,0.02252197265625,-0.04925537109375,-0.40521240234375,100573.7734375,26.94802474975586,33035.0
0.7699999809265137,0.6899999976158142,9.680000305175781,-9.875,17.0625,-47.875,0.5625,0.125,0.1875,0.699999988079071,0.7900000214576721,9.739999771118164,0.91259765625,0.0225830078125,-0.04931640625,-0.40521240234375,100574.03125,26.94923210144043,33075.0
0.7200000286102295,0.7099999785423279,9.670000076293945,-12.0625,17.75,-47.875,1.25,-0.75,-1.125,0.699999988079071,0.7900000214576721,9.739999771118164,0.91241455078125,0.02276611328125,-0.0498046875,-0.40557861328125,100573.9765625,26.950151443481445,33115.0
0.8399999737739563,0.7400000095367432,9.670000076293945,-12.0625,17.75,-47.875,0.9375,-1.375,-2.125,0.7099999785423279,0.800000011920929,9.739999771118164,0.912109375,0.022705078125,-0.05035400390625,-0.40625,100574.3046875,26.950260162353516,33155.0
0.8500000238418579,0.7099999785423279,9.65999984741211,-11.0,17.5,-49.0625,0.375,-0.6875,-2.25,0.7200000286102295,0.800000011920929,9.739999771118164,0.9117431640625,0.02264404296875,-0.050537109375,-0.406982421875,100574.5078125,26.950332641601562,33195.0
0.8500000238418579,0.7200000286102295,9.649999618530273,-11.0,17.0625,-48.6875,1.0625,-0.375,-2.5625,0.7200000286102295,0.8100000023841858,9.739999771118164,0.91143798828125,0.0228271484375,-0.05072021484375,-0.40771484375,100574.5078125,26.951539993286133,33235.0
0.8100000023841858,0.7599999904632568,9.670000076293945,-10.5625,17.5,-49.5,0.8125,-0.3125,-2.6875,0.7200000286102295,0.8100000023841858,9.739999771118164,0.9110107421875,0.02301025390625,-0.0509033203125,-0.40850830078125,100574.265625,26.951305389404297,33275.0
0.8600000143051147,0.7400000095367432,9.670000076293945,-11.25,17.5,-47.875,0.5,-0.25,-2.875,0.7200000286102295,0.8100000023841858,9.739999771118164,0.91064453125,0.02294921875,-0.05096435546875,-0.409423828125,100574.578125,26.951702117919922,33315.0
0.8399999737739563,0.7799999713897705,9.65999984741211,-11.25,17.5,-47.875,0.3125,0.25,-2.5,0.7200000286102295,0.8100000023841858,9.739999771118164,0.9102783203125,0.02294921875,-0.051025390625,-0.41015625,100574.359375,26.950838088989258,33355.0
0.8100000023841858,0.7200000286102295,9.6899995803833,-10.5625,17.5,-48.6875,-0.0625,0.3125,-2.0625,0.7200000286102295,0.8100000023841858,9.739999771118164,0.9100341796875,0.02288818359375,-0.05096435546875,-0.4107666015625,100574.6171875,26.951936721801758,33395.0
0.7599999904632568,0.6800000071525574,9.6899995803833,-11.6875,17.5,-47.875,1.0625,1.1875,-1.9375,0.7200000286102295,0.8199999928474426,9.739999771118164,0.90972900390625,0.02337646484375,-0.05078125,-0.411376953125,100574.484375,26.952171325683594,33435.0
0.5299999713897705,0.7699999809265137,9.729999542236328,-11.25,17.5,-47.375,2.1875,-1.0625,-3.375,0.7099999785423279,0.8299999833106995,9.739999771118164,0.9091796875,0.02392578125,-0.05126953125,-0.4124755859375,100574.7109375,26.95292854309082,33475.0
0.6899999976158142,0.9599999785423279,9.65999984741211,-11.25,17.5,-47.375,1.25,-3.4375,-4.1875,0.7300000190734863,0.8399999737739563,9.739999771118164,0.9085693359375,0.02386474609375,-0.05242919921875,-0.413818359375,100573.921875,26.95117950439453,33515.0
0.8299999833106995,0.9399999976158142,9.609999656677246,-11.0,17.0625,-49.0625,-1.0,-3.75,-3.875,0.75,0.8500000238418579,9.739999771118164,0.907958984375,0.02313232421875,-0.053466796875,-0.41497802734375,100574.1484375,26.95161247253418,33555.0
1.0,0.8299999833106995,9.619999885559082,-11.6875,17.5,-49.875,-2.5625,-2.8125,-3.0,0.7699999809265137,0.8399999737739563,9.729999542236328,0.90753173828125,0.0218505859375,-0.05419921875,-0.41595458984375,100574.8046875,26.953073501586914,33595.0
1.0299999713897705,0.6700000166893005,9.699999809265137,-12.0625,17.0625,-47.875,-2.375,-0.8125,-2.1875,0.7900000214576721,0.8199999928474426,9.729999542236328,0.9072265625,0.020751953125,-0.0543212890625,-0.4166259765625,100574.921875,26.95361328125,33635.0
0.9200000166893005,0.6200000047683716,9.699999809265137,-11.25,17.75,-48.1875,-0.9375,0.3125,-1.625,0.7900000214576721,0.800000011920929,9.739999771118164,0.90704345703125,0.02044677734375,-0.05426025390625,-0.4169921875,100574.828125,26.952856063842773,33675.0
0.800000011920929,0.6800000071525574,9.670000076293945,-11.25,17.75,-48.1875,0.125,0.125,-0.375,0.7900000214576721,0.800000011920929,9.739999771118164,0.90704345703125,0.02032470703125,-0.05426025390625,-0.4169921875,100574.7421875,26.954587936401367,33715.0
0.8899999856948853,0.7200000286102295,9.640000343322754,-12.0625,17.5,-49.0625,1.0,0.1875,0.4375,0.7900000214576721,0.800000011920929,9.739999771118164,0.90704345703125,0.02056884765625,-0.054443359375,-0.41693115234375,100574.4296875,26.95415496826172,33755.0
0.8199999928474426,0.75,9.649999618530273,-12.5,16.6875,-46.6875,0.75,0.1875,-0.3125,0.800000011920929,0.8100000023841858,9.739999771118164,0.906982421875,0.02069091796875,-0.05450439453125,-0.41705322265625,100574.5390625,26.953847885131836,33795.0
0.8399999737739563,0.7400000095367432,9.6899995803833,-11.6875,17.75,-48.6875,0.0625,-0.3125,-1.8125,0.7900000214576721,0.8100000023841858,9.739999771118164,0.90673828125,0.02069091796875,-0.0545654296875,-0.41766357421875,100574.75,26.953018188476562,33835.0
0.8799999952316284,0.7900000214576721,9.699999809265137,-12.5,17.0625,-48.1875,-0.3125,-0.4375,-2.3125,0.800000011920929,0.8100000023841858,9.729999542236328,0.90643310546875,0.02056884765625,-0.05450439453125,-0.41839599609375,100575.015625,26.95355987548828,33875.0
0.9300000071525574,0.6899999976158142,9.670000076293945,-12.5,17.0625,-48.1875,-0.8125,-0.8125,-2.375,0.800000011920929,0.8100000023841858,9.739999771118164,0.90606689453125,0.02020263671875,-0.0545654296875,-0.41912841796875,100574.3515625,26.953397750854492,33915.0
0.9900000095367432,0.6100000143051147,9.670000076293945,-12.0625,17.0625,-47.875,0.25,-0.375,-2.4375,0.800000011920929,0.800000011920929,9.739999771118164,0.90570068359375,0.0198974609375,-0.05474853515625,-0.41986083984375,100574.421875,26.955001831054688,33955.0
0.9599999785423279,0.6399999856948853,9.65999984741211,-11.6875,17.5,-47.0625,1.5,1.0,-2.125,0.800000011920929,0.800000011920929,9.729999542236328,0.9053955078125,0.02032470703125,-0.05474853515625,-0.42047119140625,100574.421875,26.95330810546875,33995.0
0.8700000047683716,0.699999988079071,9.640000343322754,-12.0625,16.375,-47.875,1.3125,1.25,-2.0,0.800000011920929,0.8100000023841858,9.729999542236328,0.90521240234375,0.02081298828125,-0.0545654296875,-0.42095947265625,100574.734375,26.95319938659668,34035.0
0.8100000023841858,0.7300000190734863,9.649999618530273,-12.0625,16.6875,-48.6875,0.9375,1.125,-1.25,0.7900000214576721,0.8199999928474426,9.729999542236328,0.90509033203125,0.02130126953125,-0.05438232421875,-0.42120361328125,100574.421875,26.954280853271484,34075.0
0.8500000238418579,0.7400000095367432,9.640000343322754,-12.0625,16.6875,-48.6875,1.5625,1.125,-0.25,0.7799999713897705,0.8199999928474426,9.729999542236328,0.90509033203125,0.021728515625,-0.0543212890625,-0.421142578125,100574.3828125,26.952783584594727,34115.0
0.8199999928474426,0.7599999904632568,9.65999984741211,-12.5,16.6875,-48.6875,1.625,1.3125,0.0,0.7699999809265137,0.8399999737739563,9.729999542236328,0.90509033203125,0.02252197265625,-0.05413818359375,-0.42108154296875,100574.5859375,26.955686569213867,34155.0
0.7300000190734863,0.8299999833106995,9.65999984741211,-11.6875,16.375,-47.875,1.75,1.25,0.25,0.7699999809265137,0.8500000238418579,9.729999542236328,0.9051513671875,0.023193359375,-0.05401611328125,-0.42108154296875,100574.921875,26.956714630126953,34195.0
0.6800000071525574,0.7699999809265137,9.699999809265137,-11.6875,16.375,-48.1875,1.375,0.25,0.5625,0.7599999904632568,0.8500000238418579,9.729999542236328,0.90509033203125,0.02362060546875,-0.05419921875,-0.4210205078125,100574.6796875,26.955183029174805,34235.0
0.8500000238418579,0.8100000023841858,9.670000076293945,-13.5,17.0625,-48.1875,1.5,-0.375,-0.0625,0.7599999904632568,0.8600000143051147,9.729999542236328,0.90509033203125,0.02392578125,-0.05438232421875,-0.4210205078125,100575.1328125,26.956336975097656,34275.0
0.7900000214576721,0.8500000238418579,9.649999618530273,-13.5,17.0625,-48.1875,1.75,0.3125,-0.0625,0.7599999904632568,0.8700000047683716,9.729999542236328,0.90509033203125,0.02447509765625,-0.05462646484375,-0.42095947265625,100575.078125,26.958354949951172,34315.0
0.7799999713897705,0.8199999928474426,9.65999984741211,-10.5625,16.6875,-47.875,2.1875,0.25,0.0,0.7599999904632568,0.8899999856948853,9.729999542236328,0.90509033203125,0.02532958984375,-0.05499267578125,-0.4208984375,100575.4140625,26.961023330688477,34355.0
0.8500000238418579,0.949999988079071,9.670000076293945,-12.0625,16.6875,-47.0625,2.375,-0.25,0.0,0.7599999904632568,0.8999999761581421,9.729999542236328,0.905029296875,0.02587890625,-0.05535888671875,-0.4208984375,100575.71875,26.960718154907227,34395.0
0.8500000238418579,0.9399999976158142,9.65999984741211,-11.25,16.6875,-47.875,1.5,0.5,0.25,0.7599999904632568,0.9100000262260437,9.729999542236328,0.905029296875,0.0262451171875,-0.0555419921875,-0.42083740234375,100575.4921875,26.959346771240234,34435.0
0.7300000190734863,0.9700000286102295,9.6899995803833,-11.25,16.0,-47.875,1.3125,0.8125,0.625,0.7599999904632568,0.9200000166893005,9.729999542236328,0.9051513671875,0.02667236328125,-0.0555419921875,-0.420654296875,100575.1015625,26.958879470825195,34475.0
0.8500000238418579,0.9200000166893005,9.649999618530273,-11.25,16.0,-47.875,0.3125,0.3125,0.9375,0.7599999904632568,0.9300000071525574,9.729999542236328,0.9052734375,0.02667236328125,-0.0555419921875,-0.42034912109375,100575.265625,26.960844039916992,34515.0
0.75,0.8700000047683716,9.630000114440918,-12.0625,16.6875,-48.6875,0.375,1.0625,0.9375,0.7599999904632568,0.9300000071525574,9.729999542236328,0.9053955078125,0.02679443359375,-0.05535888671875,-0.42010498046875,100575.703125,26.962900161743164,34555.0
0.75,0.8399999737739563,9.609999656677246,-11.25,16.375,-48.1875,0.6875,0.1875,-0.125,0.7599999904632568,0.9300000071525574,9.729999542236328,0.90533447265625,0.02691650390625,-0.055419921875,-0.420166015625,100575.5703125,26.96270179748535,34595.0
0.75,0.8899999856948853,9.649999618530273,-12.75,16.6875,-49.0625,1.0,-0.1875,-1.1875,0.7599999904632568,0.9300000071525574,9.729999542236328,0.9051513671875,0.0272216796875,-0.05560302734375,-0.4205322265625,100575.7265625,26.962556838989258,34635.0
0.8899999856948853,0.800000011920929,9.569999694824219,-12.0625,16.0,-48.1875,0.5625,-1.0,-3.0625,0.7599999904632568,0.9399999976158142,9.729999542236328,0.9046630859375,0.02716064453125,-0.055908203125,-0.421630859375,100576.0859375,26.96475601196289,34675.0
0.9700000286102295,0.6700000166893005,9.510000228881836,-12.0625,16.0,-48.1875,1.3125,-1.5,-7.25,0.7599999904632568,0.9399999976158142,9.729999542236328,0.90374755859375,0.0274658203125,-0.05682373046875,-0.42340087890625,100575.7421875,26.96466636657715,34715.0
0.7200000286102295,1.0700000524520874,9.760000228881836,-12.0625,16.6875,-48.6875,2.125,0.5,-2.125,0.7699999809265137,0.9599999785423279,9.720000267028809,0.9033203125,0.0284423828125,-0.05718994140625,-0.4241943359375,100575.5,26.96461296081543,34755.0
0.7699999809265137,1.090000033378601,9.640000343322754,-12.0625,17.0625,-48.1875,4.0625,-0.1875,-2.125,0.7699999809265137,0.9900000095367432,9.720000267028809,0.9029541015625,0.02960205078125,-0.05780029296875,-0.4248046875,100575.25,26.962827682495117,34795.0
